ngram,count,frequency_pct
portacatheter is,1,0.002980892479208275
noted with,1,0.002980892479208275
with its,1,0.002980892479208275
in superior,1,0.002980892479208275
superior this,1,0.002980892479208275
unchanged slightly,1,0.002980892479208275
slightly inspiratory,1,0.002980892479208275
inspiratory effort,1,0.002980892479208275
effort is,1,0.002980892479208275
frontal film,1,0.002980892479208275
film this,1,0.002980892479208275
unchanged osseous,1,0.002980892479208275
appear be,1,0.002980892479208275
be grossly,1,0.002980892479208275
grossly unremarkable,1,0.002980892479208275
unremarkable no,1,0.002980892479208275
obvious pulmonary,1,0.002980892479208275
pulmonary lesions,1,0.002980892479208275
lesions seen,1,0.002980892479208275
fullness this,1,0.002980892479208275
represent superimposed,1,0.002980892479208275
superimposed adenopathy,1,0.002980892479208275
adenopathy can,1,0.002980892479208275
exam if,1,0.002980892479208275
is clinical,1,0.002980892479208275
concern suggest,1,0.002980892479208275
suggest reference,1,0.002980892479208275
reference to,1,0.002980892479208275
exam or,1,0.002980892479208275
hernia increased,1,0.002980892479208275
increased in,1,0.002980892479208275
acute focal,1,0.002980892479208275
comparison bilateral,1,0.002980892479208275
some left,1,0.002980892479208275
interval consolidation,1,0.002980892479208275
spurring in,1,0.002980892479208275
no visualized,1,0.002980892479208275
visualized rib,1,0.002980892479208275
effusions possible,1,0.002980892479208275
thoracic deformity,1,0.002980892479208275
deformity not,1,0.002980892479208275
well characterized,1,0.002980892479208275
large pericardial,1,0.002980892479208275
apical cavitary,1,0.002980892479208275
lesion consistent,1,0.002980892479208275
tuberculosis without,1,0.002980892479208275
active infectious,1,0.002980892479208275
aortic hyperinflated,1,0.002980892479208275
edema dense,1,0.002980892479208275
dense nodules,1,0.002980892479208275
process right,1,0.002980892479208275
abdominal coiled,1,0.002980892479208275
coiled artifacts,1,0.002980892479208275
artifacts question,1,0.002980892479208275
prior embolization,1,0.002980892479208275
embolization procedure,1,0.002980892479208275
nodules negative,1,0.002980892479208275
persistent stable,1,0.002980892479208275
abnormal appearance,1,0.002980892479208275
1 8,1,0.002980892479208275
8 mm,1,0.002980892479208275
nodule since,1,0.002980892479208275
since comparison,1,0.002980892479208275
to interval,1,0.002980892479208275
interval outside,1,0.002980892479208275
outside film,1,0.002980892479208275
the chronicity,1,0.002980892479208275
chronicity of,1,0.002980892479208275
nodule if,1,0.002980892479208275
available or,1,0.002980892479208275
is chest,1,0.002980892479208275
to better,1,0.002980892479208275
scattered opacities,1,0.002980892479208275
to scarring,1,0.002980892479208275
and underlying,1,0.002980892479208275
changes versus,1,0.002980892479208275
are extensive,1,0.002980892479208275
bilateral reticulonodular,1,0.002980892479208275
reticulonodular interstitial,1,0.002980892479208275
opacities concerning,1,0.002980892479208275
for atypical,1,0.002980892479208275
infection result,1,0.002980892479208275
tuberculosis low,1,0.002980892479208275
streaky basilar,1,0.002980892479208275
paratracheal prominence,1,0.002980892479208275
prominence represents,1,0.002980892479208275
represents tortuous,1,0.002980892479208275
tortuous comparison,1,0.002980892479208275
imaging studies,1,0.002980892479208275
studies could,1,0.002980892479208275
could confirm,1,0.002980892479208275
this if,1,0.002980892479208275
moderate congestive,1,0.002980892479208275
congestive cardiac,1,0.002980892479208275
cardiac failure,1,0.002980892479208275
size aortic,1,0.002980892479208275
aortic atherosclerosis,1,0.002980892479208275
atherosclerosis small,1,0.002980892479208275
volume effusions,1,0.002980892479208275
disease central,1,0.002980892479208275
tip low,1,0.002980892479208275
svc ng,1,0.002980892479208275
ng tube,1,0.002980892479208275
tube has,1,0.002980892479208275
removed there,1,0.002980892479208275
mild of,1,0.002980892479208275
this stomach,1,0.002980892479208275
left early,1,0.002980892479208275
interstitial show,1,0.002980892479208275
show pulmonary,1,0.002980892479208275
stable radiographic,1,0.002980892479208275
radiographic view,1,0.002980892479208275
the without,1,0.002980892479208275
acute complicating,1,0.002980892479208275
complicating features,1,0.002980892479208275
persistent and,1,0.002980892479208275
and biapical,1,0.002980892479208275
opacities no,1,0.002980892479208275
knee minimal,1,0.002980892479208275
changes however,1,0.002980892479208275
radiographic findings,1,0.002980892479208275
overt airspace,1,0.002980892479208275
effusions visualized,1,0.002980892479208275
visualized mediastinal,1,0.002980892479208275
contour grossly,1,0.002980892479208275
grossly within,1,0.002980892479208275
identified pectus,1,0.002980892479208275
excavatum right,1,0.002980892479208275
shoulder and,1,0.002980892479208275
lateral most,1,0.002980892479208275
most screw,1,0.002980892479208275
screw of,1,0.002980892479208275
the clavicular,1,0.002980892479208275
clavicular fixation,1,0.002980892479208275
fixation is,1,0.002980892479208275
is fractured,1,0.002980892479208275
fractured this,1,0.002980892479208275
is as,1,0.002980892479208275
as no,1,0.002980892479208275
studies are,1,0.002980892479208275
comparison clinical,1,0.002980892479208275
nodule granuloma,1,0.002980892479208275
hypertension left,1,0.002980892479208275
lung focal,1,0.002980892479208275
airspace densities,1,0.002980892479208275
densities the,1,0.002980892479208275
the most,1,0.002980892479208275
most recent,1,0.002980892479208275
recent study,1,0.002980892479208275
comparison recommend,1,0.002980892479208275
right lobe,1,0.002980892479208275
lobe which,1,0.002980892479208275
atelectasis enlarged,1,0.002980892479208275
silhouette mildly,1,0.002980892479208275
severe osteoarthritis,1,0.002980892479208275
osteoarthritis all,1,0.002980892479208275
all 3,1,0.002980892479208275
3 compartments,1,0.002980892479208275
chest dual,1,0.002980892479208275
dual improved,1,0.002980892479208275
wall mass,1,0.002980892479208275
mass compatible,1,0.002980892479208275
known breast,1,0.002980892479208275
breast carcinoma,1,0.002980892479208275
frontal projection,1,0.002980892479208275
projection considering,1,0.002980892479208275
at mildly,1,0.002980892479208275
enlarged no,1,0.002980892479208275
without comparisons,1,0.002980892479208275
comparisons this,1,0.002980892479208275
of however,1,0.002980892479208275
however correlation,1,0.002980892479208275
correlation should,1,0.002980892479208275
be for,1,0.002980892479208275
possible tuberculosis,1,0.002980892479208275
tuberculosis exposure,1,0.002980892479208275
exposure as,1,0.002980892479208275
as tuberculosis,1,0.002980892479208275
infection could,1,0.002980892479208275
appearance if,1,0.002980892479208275
if discordant,1,0.002980892479208275
discordant from,1,0.002980892479208275
from clinical,1,0.002980892479208275
suspicion or,1,0.002980892479208275
or does,1,0.002980892479208275
resolve on,1,0.002980892479208275
on follow,1,0.002980892479208275
up imaging,1,0.002980892479208275
imaging consider,1,0.002980892479208275
scan enlargement,1,0.002980892479208275
pulmonary probable,1,0.002980892479208275
probable very,1,0.002980892479208275
minimal questionable,1,0.002980892479208275
questionable interstitial,1,0.002980892479208275
but decreasing,1,0.002980892479208275
decreasing basilar,1,0.002980892479208275
basilar infiltrates,1,0.002980892479208275
infiltrates atelectasis,1,0.002980892479208275
effusions sternotomy,1,0.002980892479208275
sternotomy heart,1,0.002980892479208275
right knees,1,0.002980892479208275
knees negative,1,0.002980892479208275
bibasilar interstitial,1,0.002980892479208275
over midthoracic,1,0.002980892479208275
view corresponding,1,0.002980892479208275
corresponding with,1,0.002980892479208275
residual seen,1,0.002980892479208275
seen scan,1,0.002980892479208275
from lungs,1,0.002980892479208275
emphysema pectus,1,0.002980892479208275
carinatum no,1,0.002980892479208275
bullet fragments,1,0.002980892479208275
fragments as,1,0.002980892479208275
above no,1,0.002980892479208275
parenchymal abnormality,1,0.002980892479208275
size tortuous,1,0.002980892479208275
aorta elevated,1,0.002980892479208275
diaphragm prominent,1,0.002980892479208275
contours bilaterally,1,0.002980892479208275
bilaterally no,1,0.002980892479208275
associated complete,1,0.002980892479208275
increasing cardiomegaly,1,0.002980892479208275
effusions minimal,1,0.002980892479208275
nodule of,1,0.002980892479208275
uncertain identity,1,0.002980892479208275
identity chest,1,0.002980892479208275
further level,1,0.002980892479208275
message sent,1,0.002980892479208275
patient symptoms,1,0.002980892479208275
symptoms persist,1,0.002980892479208275
persist recommend,1,0.002980892479208275
repeat study,1,0.002980892479208275
study chest,1,0.002980892479208275
moderate pneumothorax,1,0.002980892479208275
apex minimally,1,0.002980892479208275
displaced right,1,0.002980892479208275
fracture probable,1,0.002980892479208275
probable nondisplaced,1,0.002980892479208275
nondisplaced right,1,0.002980892479208275
lateral 7th,1,0.002980892479208275
intact minimal,1,0.002980892479208275
minimal retrocardiac,1,0.002980892479208275
1 7mm,1,0.002980892479208275
7mm non,1,0.002980892479208275
non calcified,1,0.002980892479208275
calcified nodule,1,0.002980892479208275
appearance recommend,1,0.002980892479208275
without contrast,1,0.002980892479208275
preoperative process,1,0.002980892479208275
left subpulmonic,1,0.002980892479208275
subpulmonic pleural,1,0.002980892479208275
effusion which,1,0.002980892479208275
is better,1,0.002980892479208275
better appreciated,1,0.002980892479208275
appreciated of,1,0.002980892479208275
pneumothorax cardiomediastinal,1,0.002980892479208275
stable there,1,0.002980892479208275
are postsurgical,1,0.002980892479208275
cabg without,1,0.002980892479208275
markings represent,1,0.002980892479208275
represent bronchiolitis,1,0.002980892479208275
bronchiolitis no,1,0.002980892479208275
chest three,1,0.002980892479208275
images the,1,0.002980892479208275
limits mildly,1,0.002980892479208275
widening is,1,0.002980892479208275
appreciated normal,1,0.002980892479208275
is an,1,0.002980892479208275
an curvature,1,0.002980892479208275
a mild,1,0.002980892479208275
mild kyphosis,1,0.002980892479208275
kyphosis at,1,0.002980892479208275
the thoraco,1,0.002980892479208275
thoraco lumbar,1,0.002980892479208275
lumbar junction,1,0.002980892479208275
junction without,1,0.002980892479208275
without clear,1,0.002980892479208275
clear deformity,1,0.002980892479208275
deformity identified,1,0.002980892479208275
identified left,1,0.002980892479208275
shoulder there,1,0.002980892479208275
a mildly,1,0.002980892479208275
mildly comminuted,1,0.002980892479208275
comminuted fracture,1,0.002980892479208275
the junction,1,0.002980892479208275
the middle,1,0.002980892479208275
lateral thirds,1,0.002980892479208275
thirds of,1,0.002980892479208275
distal most,1,0.002980892479208275
most fragment,1,0.002980892479208275
fragment is,1,0.002980892479208275
is displaced,1,0.002980892479208275
displaced superiorly,1,0.002980892479208275
superiorly approximately,1,0.002980892479208275
25 bone,1,0.002980892479208275
bone width,1,0.002980892479208275
width glenohumeral,1,0.002980892479208275
glenohumeral alignment,1,0.002980892479208275
alignment appears,1,0.002980892479208275
appears preserved,1,0.002980892479208275
preserved without,1,0.002980892479208275
without dislocation,1,0.002980892479208275
dislocation and,1,0.002980892479208275
no additional,1,0.002980892479208275
additional acute,1,0.002980892479208275
seen there,1,0.002980892479208275
mild superior,1,0.002980892479208275
superior subluxation,1,0.002980892479208275
subluxation of,1,0.002980892479208275
the humerus,1,0.002980892479208275
humerus on,1,0.002980892479208275
glenoid which,1,0.002980892479208275
which suggests,1,0.002980892479208275
suggests reflect,1,0.002980892479208275
reflect chronic,1,0.002980892479208275
chronic rotator,1,0.002980892479208275
rotator pathology,1,0.002980892479208275
pathology dysmorphic,1,0.002980892479208275
dysmorphic ossification,1,0.002980892479208275
ossification superolateral,1,0.002980892479208275
superolateral to,1,0.002980892479208275
the humeral,1,0.002980892479208275
head reflecting,1,0.002980892479208275
reflecting calcific,1,0.002980892479208275
calcific tendinitis,1,0.002980892479208275
tuberculosis a,1,0.002980892479208275
prominent perihilar,1,0.002980892479208275
lungs symmetrically,1,0.002980892479208275
symmetrically aerated,1,0.002980892479208275
aerated and,1,0.002980892479208275
of infiltrate,1,0.002980892479208275
effusion curvature,1,0.002980892479208275
curvature thoracic,1,0.002980892479208275
spine noted,1,0.002980892479208275
noted left,1,0.002980892479208275
quadrant peripherally,1,0.002980892479208275
peripherally calcified,1,0.002980892479208275
calcified focus,1,0.002980892479208275
focus splenic,1,0.002980892479208275
splenic and,1,0.002980892479208275
and origin,1,0.002980892479208275
origin and,1,0.002980892479208275
represent benign,1,0.002980892479208275
benign cyst,1,0.002980892479208275
cyst but,1,0.002980892479208275
further localized,1,0.002980892479208275
localized or,1,0.002980892479208275
or characterized,1,0.002980892479208275
on film,1,0.002980892479208275
film vascular,1,0.002980892479208275
vascular aneurysm,1,0.002980892479208275
aneurysm would,1,0.002980892479208275
be possible,1,0.002980892479208275
but thought,1,0.002980892479208275
thought less,1,0.002980892479208275
lungs the,1,0.002980892479208275
the pattern,1,0.002980892479208275
pattern suggests,1,0.002980892479208275
infiltrate low,1,0.002980892479208275
winged right,1,0.002980892479208275
right scapula,1,0.002980892479208275
scapula consistent,1,0.002980892479208275
with supporting,1,0.002980892479208275
supporting structure,1,0.002980892479208275
structure soft,1,0.002980892479208275
tissue injury,1,0.002980892479208275
visible fractures,1,0.002980892479208275
for underpenetration,1,0.002980892479208275
underpenetration the,1,0.002980892479208275
clear and,1,0.002980892479208275
costophrenic with,1,0.002980892479208275
versus thickening,1,0.002980892479208275
associated healed,1,0.002980892479208275
healed right,1,0.002980892479208275
rib deformities,1,0.002980892479208275
picc catheter,1,0.002980892479208275
basilar disease,1,0.002980892479208275
findings most,1,0.002980892479208275
of infectious,1,0.002980892479208275
infectious or,1,0.002980892479208275
or reactive,1,0.002980892479208275
reactive small,1,0.002980892479208275
small airways,1,0.002980892479208275
consolidation emphysema,1,0.002980892479208275
emphysema stable,1,0.002980892479208275
possibly scarring,1,0.002980892479208275
abnormality small,1,0.002980892479208275
hernia noted,1,0.002980892479208275
neck negative,1,0.002980892479208275
pulmonary alveolar,1,0.002980892479208275
alveolar edema,1,0.002980892479208275
stable findings,1,0.002980892479208275
with severe,1,0.002980892479208275
a near,1,0.002980892479208275
near spherical,1,0.002980892479208275
spherical shaped,1,0.002980892479208275
shaped calcification,1,0.002980892479208275
calcification projecting,1,0.002980892479208275
quadrant apparently,1,0.002980892479208275
apparently within,1,0.002980892479208275
of liver,1,0.002980892479208275
liver measuring,1,0.002980892479208275
approximately 6,1,0.002980892479208275
6 cm,1,0.002980892479208275
diameter this,1,0.002980892479208275
calcified hepatic,1,0.002980892479208275
hepatic cyst,1,0.002980892479208275
cyst could,1,0.002980892479208275
evaluated with,1,0.002980892479208275
ct if,1,0.002980892479208275
indicated slight,1,0.002980892479208275
slight elevation,1,0.002980892479208275
basilar hypoventilation,1,0.002980892479208275
hypoventilation overall,1,0.002980892479208275
lungs normal,1,0.002980892479208275
prominent transverse,1,0.002980892479208275
transverse aorta,1,0.002980892479208275
right 4th,1,0.002980892479208275
4th rib,1,0.002980892479208275
fracture no,1,0.002980892479208275
collection right,1,0.002980892479208275
shoulder negative,1,0.002980892479208275
negative right,1,0.002980892479208275
humerus negative,1,0.002980892479208275
with surgical,1,0.002980892479208275
cabg with,1,0.002980892479208275
numerous broken,1,0.002980892479208275
broken sternotomy,1,0.002980892479208275
a sternotomy,1,0.002980892479208275
sternotomy fragment,1,0.002980892479208275
fragment noted,1,0.002980892479208275
thickening right,1,0.002980892479208275
mild loculation,1,0.002980892479208275
loculation stable,1,0.002980892479208275
apical with,1,0.002980892479208275
loss possibly,1,0.002980892479208275
prior radiation,1,0.002980892479208275
radiation or,1,0.002980892479208275
or surgery,1,0.002980892479208275
surgery suggest,1,0.002980892479208275
increased no,1,0.002980892479208275
seen scattered,1,0.002980892479208275
large layering,1,0.002980892479208275
normal lung,1,0.002980892479208275
stable minimal,1,0.002980892479208275
pneumonia minimal,1,0.002980892479208275
spurring thoracic,1,0.002980892479208275
crowding versus,1,0.002980892479208275
worsening bibasilar,1,0.002980892479208275
bibasilar subpleural,1,0.002980892479208275
subpleural interstitial,1,0.002980892479208275
disease would,1,0.002980892479208275
be recommended,1,0.002980892479208275
evaluate these,1,0.002980892479208275
unchanged appearance,1,0.002980892479208275
prominence the,1,0.002980892479208275
differential of,1,0.002980892479208275
is but,1,0.002980892479208275
could include,1,0.002980892479208275
edema infectious,1,0.002980892479208275
tuberculosis and,1,0.002980892479208275
density compatible,1,0.002980892479208275
with hiatal,1,0.002980892479208275
consolidation most,1,0.002980892479208275
abnormality technically,1,0.002980892479208275
exam incidental,1,0.002980892479208275
large cervical,1,0.002980892479208275
spine osteophytes,1,0.002980892479208275
effusion probably,1,0.002980892479208275
probably representing,1,0.002980892479208275
bilateral scarring,1,0.002980892479208275
elevation no,1,0.002980892479208275
the infrahilar,1,0.002980892479208275
infrahilar pulmonary,1,0.002980892479208275
markings appear,1,0.002980892479208275
prominent bilaterally,1,0.002980892479208275
bilaterally which,1,0.002980892479208275
which represents,1,0.002980892479208275
represents appearance,1,0.002980892479208275
appearance for,1,0.002980892479208275
patient but,1,0.002980892479208275
but difficult,1,0.002980892479208275
exclude some,1,0.002980892479208275
some reactive,1,0.002980892479208275
reactive changes,1,0.002980892479208275
comparison radiographs,1,0.002980892479208275
radiographs no,1,0.002980892479208275
lobar atelectasis,1,0.002980892479208275
infection pectus,1,0.002980892479208275
hypoinflated there,1,0.002980892479208275
is focal,1,0.002980892479208275
base concerning,1,0.002980892479208275
aspiration there,1,0.002980892479208275
minimal airspace,1,0.002980892479208275
atelectasis infection,1,0.002980892479208275
hyperinflation air,1,0.002980892479208275
inspiratory no,1,0.002980892479208275
eventration heart,1,0.002980892479208275
bases with,1,0.002980892479208275
basilar effusion,1,0.002980892479208275
effusion prominent,1,0.002980892479208275
prominent interstitium,1,0.002980892479208275
to mild,1,0.002980892479208275
perihilar appear,1,0.002980892479208275
a lumen,1,0.002980892479208275
lumen catheter,1,0.002980892479208275
catheter is,1,0.002980892479208275
and entering,1,0.002980892479208275
entering from,1,0.002980892479208275
from subclavian,1,0.002980892479208275
subclavian approach,1,0.002980892479208275
approach the,1,0.002980892479208275
tip is,1,0.002980892479208275
superior inferiorly,1,0.002980892479208275
inferiorly no,1,0.002980892479208275
clear few,1,0.002980892479208275
noted incidentally,1,0.002980892479208275
incidentally osseous,1,0.002980892479208275
limits previously,1,0.002980892479208275
seen picc,1,0.002980892479208275
bandlike scarring,1,0.002980892479208275
effusion lobar,1,0.002980892479208275
pneumothorax multiple,1,0.002980892479208275
multiple coarse,1,0.002980892479208275
coarse calcifications,1,0.002980892479208275
the epigastrium,1,0.002980892479208275
epigastrium are,1,0.002980892479208275
radiograph not,1,0.002980892479208275
well localized,1,0.002980892479208275
localized on,1,0.002980892479208275
frontal image,1,0.002980892479208275
image could,1,0.002980892479208275
represent pancreatic,1,0.002980892479208275
pancreatic parenchymal,1,0.002980892479208275
parenchymal calcifications,1,0.002980892479208275
calcifications of,1,0.002980892479208275
chronic pancreatitis,1,0.002980892479208275
pancreatitis or,1,0.002980892479208275
or old,1,0.002980892479208275
granulomatous sequela,1,0.002980892479208275
hernia clear,1,0.002980892479208275
infection normal,1,0.002980892479208275
or hilar,1,0.002980892479208275
hilar or,1,0.002980892479208275
appearance which,1,0.002980892479208275
which scarring,1,0.002980892479208275
chest cardiomegaly,1,0.002980892479208275
possible pericardial,1,0.002980892479208275
pneumonitis kub,1,0.002980892479208275
kub nonspecific,1,0.002980892479208275
nonspecific abdomen,1,0.002980892479208275
acute posttraumatic,1,0.002980892479208275
posttraumatic finding,1,0.002980892479208275
consolidation may,1,0.002980892479208275
infiltrate changes,1,0.002980892479208275
normal unremarkable,1,0.002980892479208275
device compatible,1,0.002980892479208275
compatible tracheostomy,1,0.002980892479208275
tracheostomy is,1,0.002980892479208275
in with,1,0.002980892479208275
approximately centimeters,1,0.002980892479208275
centimeters above,1,0.002980892479208275
above carina,1,0.002980892479208275
carina and,1,0.002980892479208275
markings markings,1,0.002980892479208275
markings possibly,1,0.002980892479208275
possibly superimposed,1,0.002980892479208275
superimposed chronic,1,0.002980892479208275
abnormalities emphysematous,1,0.002980892479208275
or scar,1,0.002980892479208275
vascularity within,1,0.002980892479208275
edema focal,1,0.002980892479208275
versus minimal,1,0.002980892479208275
minimal pleural,1,0.002980892479208275
thickening bilaterally,1,0.002980892479208275
all lines,1,0.002980892479208275
tubes in,1,0.002980892479208275
position limited,1,0.002980892479208275
limited portable,1,0.002980892479208275
portable study,1,0.002980892479208275
stable widened,1,0.002980892479208275
mediastinum no,1,0.002980892479208275
acute noted,1,0.002980892479208275
or pneumomediastinum,1,0.002980892479208275
pneumomediastinum clear,1,0.002980892479208275
fibrosis right,1,0.002980892479208275
base 5,1,0.002980892479208275
granulomas calcified,1,0.002980892479208275
and bypass,1,0.002980892479208275
grafting lungs,1,0.002980892479208275
effusions edema,1,0.002980892479208275
left ventricular,1,0.002980892479208275
ventricular enlargement,1,0.002980892479208275
slight basilar,1,0.002980892479208275
basilar prominence,1,0.002980892479208275
representing some,1,0.002980892479208275
pulmonary emphysema,1,0.002980892479208275
arteries suggestive,1,0.002980892479208275
or are,1,0.002980892479208275
scarring at,1,0.002980892479208275
costophrenic otherwise,1,0.002980892479208275
significant radiographic,1,0.002980892479208275
radiographic abnormality,1,0.002980892479208275
overall no,1,0.002980892479208275
traumatic findings,1,0.002980892479208275
lobe 6,1,0.002980892479208275
be artifactual,1,0.002980892479208275
artifactual secondary,1,0.002980892479208275
to overlapping,1,0.002980892479208275
overlapping vascular,1,0.002980892479208275
vascular structures,1,0.002980892479208275
structures however,1,0.002980892479208275
however true,1,0.002980892479208275
true pulmonary,1,0.002980892479208275
a possibility,1,0.002980892479208275
possibility this,1,0.002980892479208275
from consider,1,0.002980892479208275
dedicated pa,1,0.002980892479208275
radiographs the,1,0.002980892479208275
buckling deformity,1,0.002980892479208275
anterior cortex,1,0.002980892479208275
cortex of,1,0.002980892479208275
the body,1,0.002980892479208275
body fracture,1,0.002980892479208275
possible if,1,0.002980892479208275
if high,1,0.002980892479208275
high energy,1,0.002980892479208275
energy was,1,0.002980892479208275
was localized,1,0.002980892479208275
localized to,1,0.002980892479208275
region correlate,1,0.002980892479208275
tenderness chest,1,0.002980892479208275
onset right,1,0.002980892479208275
basal chest,1,0.002980892479208275
chest infection,1,0.002980892479208275
lung on,1,0.002980892479208275
pa artifact,1,0.002980892479208275
artifact related,1,0.002980892479208275
superimposed vascular,1,0.002980892479208275
vascular bony,1,0.002980892479208275
chest fluoroscopy,1,0.002980892479208275
fluoroscopy or,1,0.002980892479208275
or would,1,0.002980892479208275
would confirm,1,0.002980892479208275
this otherwise,1,0.002980892479208275
a 3,1,0.002980892479208275
a tumor,1,0.002980892479208275
tumor recommend,1,0.002980892479208275
followup radiology,1,0.002980892479208275
radiology until,1,0.002980892479208275
until clear,1,0.002980892479208275
clear upper,1,0.002980892479208275
and emphysema,1,0.002980892479208275
infiltrate similar,1,0.002980892479208275
to slightly,1,0.002980892479208275
improved from,1,0.002980892479208275
from left,1,0.002980892479208275
to acute,1,0.002980892479208275
developing mass,1,0.002980892479208275
lesion followup,1,0.002980892479208275
of diffuse,1,0.002980892479208275
diffuse bilateral,1,0.002980892479208275
with relative,1,0.002980892479208275
relative sparing,1,0.002980892479208275
sparing of,1,0.002980892479208275
mild costophrenic,1,0.002980892479208275
blunting suggesting,1,0.002980892479208275
suggesting bilateral,1,0.002980892479208275
effusions thickening,1,0.002980892479208275
infiltrate bibasilar,1,0.002980892479208275
disease previously,1,0.002980892479208275
previously visualized,1,0.002980892479208275
visualized nodule,1,0.002980892479208275
lobe not,1,0.002980892479208275
not on,1,0.002980892479208275
study summation,1,0.002980892479208275
summation artifact,1,0.002980892479208275
chest demonstrate,1,0.002980892479208275
demonstrate sternotomy,1,0.002980892479208275
thoracic dextroscoliosis,1,0.002980892479208275
dextroscoliosis incidental,1,0.002980892479208275
an azygos,1,0.002980892479208275
azygos pseudofissure,1,0.002980892479208275
pseudofissure the,1,0.002980892479208275
appears somewhat,1,0.002980892479208275
somewhat more,1,0.002980892479208275
prominent on,1,0.002980892479208275
right but,1,0.002980892479208275
clear with,1,0.002980892479208275
aeration in,1,0.002980892479208275
central line,1,0.002980892479208275
removed left,1,0.002980892479208275
subclavian line,1,0.002980892479208275
line is,1,0.002980892479208275
picc in,1,0.002980892479208275
svc negative,1,0.002980892479208275
pneumothorax unchanged,1,0.002980892479208275
unchanged bibasilar,1,0.002980892479208275
pulmonary effusions,1,0.002980892479208275
atelectasis increased,1,0.002980892479208275
reflect underlying,1,0.002980892479208275
edema possibly,1,0.002980892479208275
possibly secondary,1,0.002980892479208275
to infectious,1,0.002980892479208275
etiology stable,1,0.002980892479208275
prominence congestion,1,0.002980892479208275
congestion heart,1,0.002980892479208275
midlung perform,1,0.002980892479208275
perform granuloma,1,0.002980892479208275
findings extensive,1,0.002980892479208275
extensive fibrotic,1,0.002980892479208275
lung similar,1,0.002980892479208275
possible area,1,0.002980892479208275
of pneumonitis,1,0.002980892479208275
pneumonitis right,1,0.002980892479208275
wide mediastinal,1,0.002980892479208275
mediastinal consistent,1,0.002980892479208275
dissection otherwise,1,0.002980892479208275
limits left,1,0.002980892479208275
wall changes,1,0.002980892479208275
changes suggest,1,0.002980892479208275
suggest prior,1,0.002980892479208275
prior thoracotomy,1,0.002980892479208275
thoracotomy no,1,0.002980892479208275
focal nodular,1,0.002980892479208275
lingula correlate,1,0.002980892479208275
for of,1,0.002980892479208275
lung calcifications,1,0.002980892479208275
prominence pulmonary,1,0.002980892479208275
outflow tract,1,0.002980892479208275
tract otherwise,1,0.002980892479208275
otherwise pulmonary,1,0.002980892479208275
vascularity appears,1,0.002980892479208275
appears within,1,0.002980892479208275
pneumothorax cholecystectomy,1,0.002980892479208275
cholecystectomy clips,1,0.002980892479208275
abdomen nonobstructive,1,0.002980892479208275
nonobstructive bowel,1,0.002980892479208275
effusions interstitial,1,0.002980892479208275
interstitial infiltrate,1,0.002980892479208275
lung less,1,0.002980892479208275
less on,1,0.002980892479208275
lung this,1,0.002980892479208275
represent lymphangitic,1,0.002980892479208275
lymphangitic spread,1,0.002980892479208275
spread of,1,0.002980892479208275
of carcinoma,1,0.002980892479208275
carcinoma other,1,0.002980892479208275
other etiologies,1,0.002980892479208275
etiologies may,1,0.002980892479208275
may include,1,0.002980892479208275
include mycoplasma,1,0.002980892479208275
mycoplasma pneumonia,1,0.002980892479208275
or viral,1,0.002980892479208275
viral pneumonia,1,0.002980892479208275
pneumonia ordering,1,0.002980892479208275
exam further,1,0.002980892479208275
evaluation may,1,0.002980892479208275
may require,1,0.002980892479208275
require ct,1,0.002980892479208275
contrast and,1,0.002980892479208275
and scans,1,0.002980892479208275
without failure,1,0.002980892479208275
failure ectatic,1,0.002980892479208275
of stent,1,0.002980892479208275
stent without,1,0.002980892479208275
small but,1,0.002980892479208275
but increasing,1,0.002980892479208275
increasing right,1,0.002980892479208275
widened upper,1,0.002980892479208275
silhouette may,1,0.002980892479208275
represent vascular,1,0.002980892479208275
shadows exaggerated,1,0.002980892479208275
by supine,1,0.002980892479208275
supine and,1,0.002980892479208275
and very,1,0.002980892479208275
very lordotic,1,0.002980892479208275
lordotic imaging,1,0.002980892479208275
imaging technique,1,0.002980892479208275
technique however,1,0.002980892479208275
of upper,1,0.002980892479208275
mediastinal hematoma,1,0.002980892479208275
hematoma not,1,0.002980892479208275
excluded depending,1,0.002980892479208275
depending on,1,0.002980892479208275
on clinical,1,0.002980892479208275
suspicion and,1,0.002980892479208275
and mechanism,1,0.002980892479208275
mechanism further,1,0.002980892479208275
further investigation,1,0.002980892479208275
investigation may,1,0.002980892479208275
warranted mild,1,0.002980892479208275
cardiomegaly appears,1,0.002980892479208275
no layering,1,0.002980892479208275
effusions focal,1,0.002980892479208275
not present,1,0.002980892479208275
represent sequela,1,0.002980892479208275
infection but,1,0.002980892479208275
represent neoplastic,1,0.002980892479208275
neoplastic process,1,0.002980892479208275
process correlation,1,0.002980892479208275
of primary,1,0.002980892479208275
primary malignancy,1,0.002980892479208275
malignancy is,1,0.002980892479208275
recommended further,1,0.002980892479208275
performed if,1,0.002980892479208275
unremarkable there,1,0.002980892479208275
infiltrates pleural,1,0.002980892479208275
pneumothorax lower,1,0.002980892479208275
lower anterior,1,0.002980892479208275
anterior cervical,1,0.002980892479208275
abnormality calcified,1,0.002980892479208275
left coronary,1,0.002980892479208275
coronary arteries,1,0.002980892479208275
arteries noted,1,0.002980892479208275
disease specifically,1,0.002980892479208275
for tuberculosis,1,0.002980892479208275
